NO,Entrenamiento
1,1
2,2
3,3
4,4
5,5
6,8
7,10
8,11
9,12
10,13
11,14
12,15
13,17
14,18
15,19
16,20
17,21
18,22
19,25
20,26
21,27
22,28
23,29
24,31
25,32
26,33
27,34
28,35
29,36
30,37
31,38
32,39
33,40
34,41
35,42
36,43
37,44
38,45
39,46
40,48
41,49
42,50
43,51
44,52
45,53
46,54
47,57
48,58
49,59
50,60
51,61
52,62
53,64
54,65
55,66
56,67
57,69
58,70
59,71
60,73
61,75
62,77
63,78
64,79
65,80
66,82
67,83
68,84
69,86
70,87
71,88
72,89
73,90
74,92
75,93
76,94
77,96
78,98
79,101
80,103
81,104
82,106
83,107
84,108
85,109
86,110
87,111
88,112
89,113
90,114
91,117
92,118
93,119
94,120
95,121
96,122
97,124
98,125
99,127
100,128
101,129
102,130
103,131
104,132
105,133
106,134
107,135
108,136
109,137
110,138
111,140
112,141
113,142
114,143
115,144
116,145
117,147
118,148
119,149
120,150
121,151
122,152
123,153
124,154
125,155
126,156
127,157
128,158
129,163
130,164
131,165
132,167
133,168
134,169
135,170
136,172
137,173
138,174
139,175
140,176
141,177
142,178
143,179
144,180
145,181
146,182
147,183
148,184
149,187
150,188
151,189
152,191
153,192
154,193
155,195
156,196
157,197
158,198
159,199
160,200
