NO,Vida,Fuerzabruta,Inteligencia,Agilidad,Poder,Destreza,Clase
1,85,70,80,70,65,70,Cientifico
2,95,85,90,80,60,60,Mutantes
3,100,70,100,100,100,90,Superhumano
4,95,95,80,85,80,85,Extraterrestres
5,100,100,65,50,75,60,Dioses
6,70,80,70,75,60,75,Celestiales
7,90,90,80,90,85,95,Humanos
8,100,80,70,100,90,100,Soldados
9,95,80,65,75,100,90,Magos
10,80,80,80,80,95,95,Brujas
11,53,67,100,40,39,79,Cientifico
12,63,30,70,30,87,0,Cientifico
13,56,68,68,33,12,47,Cientifico
14,57,41,90,12,39,67,Cientifico
15,53,39,89,56,79,0,Cientifico
16,53,39,67,50,63,0,Habil
17,43,10,50,60,89,12,Habil
18,49,79,87,79,56,91,Habil
19,89,58,90,39,89,19,Habil
20,100,93,80,93,70,38,Habil
21,80,20,80,57,89,19,Mutante
22,23,23,49,29,38,39,Mutante
23,58,30,28,97,83,93,Mutante
24,99,79,93,12,78,34,Mutante
25,100,93,60,11,70,93,Mutante
26,28,11,80,33,60,10,Tecnologico
27,34,24,76,41,64,36,Tecnologico
28,19,47,69,30,82,43,Tecnologico
29,51,34,90,10,69,34,Tecnologico
30,21,46,100,40,81,11,Tecnologico
31,10,8,100,58,100,3,Misticos
32,37,45,97,55,89,9,Misticos
33,5,1,99,10,100,75,Misticos
34,25,14,86,39,69,31,Misticos
35,20,15,79,28,94,33,Misticos
